,quality_assessment,Pre-screening,MA_detection_Confidence0.5,MA_detection_Confidence0.6,MA_detection_Confidence0.7,MA_detection_Confidence0.8,MA_detection_Confidence0.9,MA_detection_Confidence1.0,Exudates_Confidence0.3,Exudates_Confidence0.4,Exudates_Confidence0.5,Exudates_Confidence0.6,Exudates_Confidence0.7,Exudates_Confidence0.8,Exudates_Confidence0.9,Exudates_Confidence1.0,Distance_Between_macula_and_optic_disk ,Diameter_optic_disc,AM/FM,Class
90,1.0,1.0,0.22666666666666668,0.25190839694656486,0.2689075630252101,0.28846153846153844,0.22916666666666666,0.14772727272727273,0.15908756512434846,0.19624284067173076,0.11617602820595274,0.078590511169363,0.04085960564731783,0.05341166712814147,0.054730380735353294,0.041100794265041624,0.8963934864449445,0.19764031917070185,1.0,0
91,1.0,1.0,0.52,0.5572519083969465,0.5714285714285714,0.6057692307692308,0.5833333333333334,0.4090909090909091,0.07776470900899847,0.023466747519603235,0.010673291393015857,0.0008668121526575232,0.0,0.0,0.0,0.0,0.54574859103161,0.3306095118821028,0.0,1
92,1.0,1.0,0.4133333333333334,0.465648854961832,0.5126050420168067,0.5480769230769231,0.5416666666666666,0.46590909090909094,0.10392032322598094,0.11905005155014921,0.09956810445681522,0.04569264249222399,0.00784451253994111,0.004241339137716274,0.0,0.0,0.45102136285669747,0.24499513308079096,0.0,1
93,1.0,1.0,0.06666666666666667,0.07633587786259542,0.08403361344537814,0.09615384615384617,0.09374999999999999,0.09090909090909091,0.19432060075130628,0.27336706100163916,0.16233190407716439,0.008572448595082823,0.0001587804479253803,0.0,0.0,0.0,0.7682653538571209,0.15352805143434628,1.0,0
94,1.0,1.0,0.2933333333333334,0.29770992366412213,0.27731092436974786,0.27884615384615385,0.1875,0.12499999999999999,0.30463961091745434,0.2335073762039978,0.1934081097996974,0.12372760480808184,0.0845239176832375,0.07482897444872418,0.17355707055762581,0.15370358431659417,0.7141297810251501,0.3395187639885178,1.0,1
95,1.0,1.0,0.1866666666666667,0.21374045801526714,0.2184873949579832,0.23076923076923078,0.20833333333333334,0.1931818181818182,0.22454878286156232,0.29863428378434176,0.22615135470986492,0.0677226316896156,0.014612896184928796,0.007909902204655497,0.0024945270124502364,0.002239246224106691,0.5315230224321135,0.3572690693334491,0.0,0
96,1.0,1.0,0.38000000000000006,0.42748091603053434,0.4621848739495798,0.528846153846154,0.5520833333333334,0.4772727272727273,0.1299692697413186,0.18831603705507763,0.05337398029220151,0.005214492672194671,0.0003350043816791827,0.0,0.0,0.0,0.5502350136998508,0.11675646184273347,0.0,1
97,1.0,1.0,0.15333333333333335,0.17557251908396945,0.1764705882352941,0.20192307692307696,0.1875,0.15909090909090912,0.21992197900604202,0.3618989982057653,0.19753741705060462,0.027878369419357167,0.0014324466104876227,0.0,0.0,0.0,0.6156556993606737,0.16199711084795992,1.0,0
98,1.0,1.0,0.32,0.35877862595419846,0.3949579831932773,0.4423076923076923,0.4583333333333333,0.4318181818181818,0.07555441299842056,0.079828086431644,0.035059779150563956,0.006624438617992291,0.0007026982836232232,0.0,0.0,0.0,0.6557884653939543,0.2741346493648206,0.0,0
99,1.0,1.0,0.06666666666666667,0.06870229007633588,0.07563025210084033,0.04807692307692308,0.041666666666666664,0.045454545454545456,0.2586258305009734,0.18776747475506209,0.07047360720682698,0.006257140228324338,0.0005671952632749011,0.0,0.0,0.0,0.8740816644761757,0.4224485873534501,1.0,1
100,1.0,1.0,0.2733333333333334,0.30534351145038163,0.32773109243697474,0.34615384615384615,0.34374999999999994,0.23863636363636365,0.0734418573090223,0.07083681514907426,0.010487555719287962,0.0,0.0,0.0,0.0,0.0,0.6420217861041189,0.5079699676985363,0.0,1
101,1.0,1.0,0.2666666666666667,0.30534351145038163,0.31932773109243695,0.34615384615384615,0.3645833333333333,0.3068181818181818,0.023601786263030593,0.006739707906640443,0.0016337781624626104,0.0,0.0,0.0,0.0,0.0,0.5365217972422092,0.48516674623201256,0.0,1
102,1.0,1.0,0.12000000000000001,0.13740458015267173,0.12605042016806722,0.12500000000000003,0.09374999999999999,0.05681818181818181,0.30104667106159066,0.20074089357233812,0.08619132714620442,0.01189496638070254,0.0,0.0,0.0,0.0,0.7192889443318267,0.27675720583038327,0.0,1
103,1.0,1.0,0.08,0.0916030534351145,0.10084033613445378,0.10576923076923078,0.11458333333333333,0.07954545454545454,0.17631177994438776,0.1971113547663301,0.06017967816978984,0.009818639560027664,0.00026406365001576716,0.00019304822399365527,0.0006534407783085954,0.0012569842808932234,0.5361163707647414,0.3024867787194733,1.0,0
104,1.0,1.0,0.08,0.08396946564885496,0.08403361344537814,0.07692307692307693,0.041666666666666664,0.03409090909090909,0.36542333224379475,0.23644245555325746,0.1488135128609109,0.02257252064258947,0.0005226822877328072,0.0,0.0,0.0,0.7410884141587402,0.4806036219798751,0.0,1
105,1.0,1.0,0.2733333333333334,0.3129770992366412,0.3361344537815126,0.375,0.3958333333333333,0.3522727272727273,0.03526269940684383,0.033735324954773466,0.006944162922004443,7.783673964719912e-05,0.0,0.0,0.0,0.0,0.5725022833084585,0.29473690736733776,0.0,0
106,1.0,1.0,0.3066666666666667,0.2900763358778626,0.2689075630252101,0.21153846153846156,0.16666666666666666,0.10227272727272728,0.19811913300075834,0.20199369206606488,0.1850225603650839,0.2692897369062985,0.2438737777697572,0.4568954910054703,0.8805304793914378,1.0,0.5159519725557464,0.254412776747906,1.0,1
107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198973862161253,0.07131512136254302,0.012828328648946587,0.0007372571494141305,0.0,0.0,0.0,0.0,0.7871555545655031,0.5060727991915335,0.0,0
108,1.0,1.0,0.12000000000000001,0.13740458015267173,0.14285714285714285,0.13461538461538464,0.11458333333333333,0.06818181818181818,0.09783727357215839,0.03630385445102434,0.0129268389811522,0.003126219283998706,0.0004920346470799721,0.00019369503505342782,0.0006556301417410727,0.0012611958261642573,0.8404936401505871,0.33482544189766456,1.0,1
109,1.0,1.0,0.3066666666666667,0.3511450381679389,0.36974789915966383,0.3942307692307692,0.3958333333333333,0.29545454545454547,0.030178185806335245,0.024195198189745602,0.0029182778497071544,0.000355435481583287,0.0,0.0,0.0,0.0,0.7556080283353013,0.39358806643809724,0.0,1
110,1.0,1.0,0.23333333333333336,0.26717557251908397,0.2857142857142857,0.3076923076923077,0.2708333333333333,0.20454545454545456,0.12232422335989758,0.14642063697571372,0.11794184170218314,0.02144378752638138,0.0015483475865605272,0.001861422720631606,0.0006461990377242476,0.0012430537849967263,0.49483860907531607,0.2595276918403155,0.0,0
111,1.0,1.0,0.16666666666666669,0.18320610687022898,0.20168067226890757,0.23076923076923078,0.24999999999999997,0.18181818181818182,0.014943436360193353,0.010030196176090807,0.00023135645060060853,0.0,0.0,0.0,0.0,0.0,0.810131206700675,0.21152188873664707,1.0,0
112,1.0,1.0,0.3466666666666667,0.3893129770992366,0.42857142857142855,0.49038461538461536,0.5208333333333334,0.4318181818181818,0.18740363266930055,0.23434637460493887,0.15041987518970004,0.021547374640559325,0.0018169228181952398,0.0,0.0,0.0,0.8303535229778802,0.3747279795155401,0.0,0
113,1.0,1.0,0.32,0.2900763358778626,0.2521008403361344,0.21153846153846156,0.15625,0.11363636363636363,0.3691296545393162,0.3006689460025971,0.23697366077517876,0.17688338850031776,0.09518116800492105,0.12478328719829064,0.23644670356810663,0.10941238252623388,0.5617473435655254,0.203995213679453,1.0,1
114,1.0,1.0,0.39333333333333337,0.43511450381679384,0.4621848739495798,0.5096153846153847,0.49999999999999994,0.4090909090909091,0.041588344368456015,0.047144598364495506,0.03287134888126617,0.002117637850380151,6.003126059346589e-05,0.0,0.0,0.0,0.7433338531108684,0.17687066394697853,0.0,1
115,1.0,1.0,0.026666666666666665,0.03053435114503817,0.03361344537815126,0.028846153846153848,0.03125,0.03409090909090909,0.08499355065519315,0.11686436447407343,0.06545728271829916,0.0012850758709938696,0.0,0.0,0.0,0.0,0.8265888485442514,0.09177087660344846,0.0,0
116,1.0,1.0,0.2666666666666667,0.30534351145038163,0.32773109243697474,0.375,0.38541666666666663,0.3863636363636364,0.014224446495845084,0.004993028630097198,0.0002588854170127429,0.0,0.0,0.0,0.0,0.0,0.6198079793277054,0.2084963389607733,1.0,0
117,1.0,1.0,0.28,0.32061068702290074,0.3529411764705882,0.38461538461538464,0.3958333333333333,0.23863636363636365,0.11744548055192093,0.15934896552998376,0.041331603634321354,0.007298583088569527,0.0,0.0,0.0,0.0,0.6265576618921389,0.3706050479562039,0.0,0
118,1.0,1.0,0.05333333333333334,0.06106870229007634,0.058823529411764705,0.0576923076923077,0.06249999999999999,0.03409090909090909,0.3606203916424713,0.10177026131656255,0.06976726295287837,0.015967139644214156,2.032156375774922e-05,0.0,0.0,0.0,0.7327482123365487,0.21773418561251884,1.0,1
119,1.0,1.0,0.5,0.5725190839694656,0.6134453781512605,0.653846153846154,0.625,0.4545454545454546,0.13975438241588609,0.14955792246062735,0.09601207850371245,0.0370863954848266,0.0035741255193569407,0.001797637199198651,0.0,0.0,0.8967499053262351,0.42012982584489106,0.0,0
120,1.0,1.0,0.07333333333333333,0.07633587786259542,0.08403361344537814,0.08653846153846154,0.08333333333333333,0.07954545454545454,0.2168659134263525,0.09571211882251206,0.060868571698797065,0.02075041811731432,0.0001369226128404902,5.0053225087014745e-05,0.0,0.0,0.6948341538392997,0.35188755866652627,0.0,1
121,1.0,1.0,0.06,0.06870229007633588,0.07563025210084033,0.06730769230769232,0.06249999999999999,0.03409090909090909,0.16540968422906308,0.10436078547932222,0.04610697424491722,0.004816407609923355,7.801924765176066e-05,0.0,0.0,0.0,0.8730970573166115,0.13224380475284114,1.0,1
122,1.0,0.0,0.34,0.35877862595419846,0.3781512605042016,0.38461538461538464,0.3645833333333333,0.3181818181818182,0.016285799210690722,0.01907967314848571,0.014166396687956113,0.017385869830836103,0.016848890485401065,0.0,0.0,0.0,0.7633645942393801,0.2967828734043015,1.0,1
123,1.0,1.0,0.24000000000000002,0.26717557251908397,0.2941176470588235,0.3365384615384615,0.34374999999999994,0.27272727272727276,0.09246486372102226,0.09977218707047836,0.043263882527791155,0.018732652902134973,0.0022140781259698925,0.0,0.0,0.0,0.8123231828206103,0.3468780418245057,0.0,0
124,1.0,1.0,0.18000000000000002,0.17557251908396945,0.18487394957983191,0.1826923076923077,0.16666666666666666,0.12499999999999999,0.0883345243032063,0.015550953202834795,0.006962546992039943,0.0003914759667939635,7.912769658400152e-05,5.0600526752976134e-05,0.0001712755854484128,0.000329472426203198,0.5104141141876997,0.20229644187906487,0.0,1
125,0.0,1.0,0.1,0.10687022900763359,0.11764705882352941,0.12500000000000003,0.11458333333333333,0.09090909090909091,0.0030632510926922895,0.0003879761045778661,4.366923713048161e-05,0.0,0.0,0.0,0.0,0.0,0.555835245372124,0.4163168891396403,1.0,0
126,1.0,0.0,0.33333333333333337,0.3740458015267175,0.4033613445378151,0.46153846153846156,0.47916666666666663,0.3522727272727273,0.03230717649840506,0.018127171259059494,0.006042890959310189,0.0018774516084120634,0.0,0.0,0.0,0.0,0.5767837651199574,0.33666681133093185,0.0,0
127,1.0,1.0,0.5866666666666667,0.6335877862595419,0.6554621848739496,0.6826923076923077,0.71875,0.6477272727272727,0.07378045107052919,0.09369657329617607,0.07296167896224698,0.008270136855627623,0.0016019809577029888,0.002884279779616546,0.0,0.0,0.6085362322069012,0.1706459672769432,0.0,1
128,1.0,1.0,0.45333333333333337,0.48854961832061067,0.5210084033613446,0.528846153846154,0.5208333333333334,0.4318181818181818,0.07578581377250447,0.08142759410532646,0.041894259882418135,0.012049435164112459,0.0008360816384695407,0.0003055933483940801,0.0,0.0,0.8726559889510148,0.27882177155859217,0.0,1
129,1.0,1.0,0.7533333333333333,0.83206106870229,0.773109243697479,0.7211538461538463,0.5208333333333334,0.29545454545454547,0.468349775133335,0.1663806891327506,0.13190021556689138,0.014909332998204787,0.0001600833615825757,0.0,0.0,0.0,0.9324051591633071,0.4575524046300831,1.0,1
130,1.0,1.0,0.3066666666666667,0.34351145038167935,0.361344537815126,0.4134615384615385,0.43749999999999994,0.4090909090909091,0.03332663973889887,0.028752126911475474,0.0037741175900931623,0.0,0.0,0.0,0.0,0.0,0.7237441803479543,0.33517263613424025,0.0,1
131,1.0,1.0,0.1,0.10687022900763359,0.1092436974789916,0.11538461538461539,0.10416666666666666,0.09090909090909091,0.11517442235673359,0.12945259541163373,0.02828304325407769,0.008479285446683079,0.0024299923100869164,0.002319116177466048,0.00016706527115518732,0.0003213733006819788,0.9400458889309666,0.26815174868097197,1.0,0
132,1.0,1.0,0.4,0.45038167938931295,0.49579831932773105,0.5384615384615385,0.5416666666666666,0.42045454545454547,0.10384852508450446,0.1078320715828029,0.0833976650081533,0.009839939252540751,0.001911043745073236,0.00015279667419704004,0.0,0.0,0.6565725869327927,0.1074628161172525,0.0,1
133,1.0,1.0,0.4133333333333334,0.47328244274809156,0.5042016806722689,0.5576923076923077,0.5625,0.5340909090909091,0.03183654769659039,0.03558525231762665,0.01098200235368892,0.0016992904726073825,0.0003890072357990578,0.0003062401594538526,0.0005183738957819219,0.0,0.620886146443608,0.20386501584073707,0.0,1
134,1.0,1.0,0.18000000000000002,0.19847328244274806,0.2184873949579832,0.22115384615384617,0.21875,0.20454545454545456,0.0017995002322085244,2.738563346317865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.7020961885455885,0.3219978548356098,0.0,1
135,1.0,1.0,0.08,0.0916030534351145,0.10084033613445378,0.10576923076923078,0.11458333333333333,0.11363636363636363,0.16059086859952965,0.15420507359157531,0.034970687118853455,0.005402157519976912,4.011807275812119e-05,0.0,0.0,0.0,0.8310619055044439,0.2421493803202867,1.0,1
136,1.0,1.0,0.24000000000000002,0.26717557251908397,0.2857142857142857,0.3173076923076923,0.32291666666666663,0.25,0.036075655959163726,0.03605129871834338,0.004448228441246191,0.0009453014359088155,0.0,0.0,0.0,0.0,0.602191976119935,0.36046821622761066,0.0,0
137,1.0,1.0,0.40666666666666673,0.4580152671755725,0.5042016806722689,0.576923076923077,0.625,0.6136363636363636,0.04119463028892843,0.06171926001684889,0.012060459040612505,0.0007690142714799912,0.0,0.0,0.0,0.0,0.7468624000356421,0.20139745680221716,0.0,1
138,1.0,1.0,0.09333333333333334,0.10687022900763359,0.11764705882352941,0.12500000000000003,0.10416666666666666,0.05681818181818181,0.20405321458121758,0.12320927529685964,0.04302444651410315,0.0052260042106463634,7.498559794246986e-05,0.00019185411126792132,0.0006493988765870991,0.001249209120392853,0.7383128021206926,0.23268833737359956,1.0,0
139,1.0,1.0,0.09333333333333334,0.10687022900763359,0.11764705882352941,0.13461538461538464,0.11458333333333333,0.10227272727272728,0.13747197854344367,0.0521355926674401,0.01942376933169814,0.0014207045493215128,9.489878577781455e-05,0.00024280292089923653,0.000821853350037615,0.0015809493017419924,0.5574123989218331,0.397357603863776,1.0,0
140,1.0,1.0,0.3866666666666667,0.43511450381679384,0.4621848739495798,0.528846153846154,0.5520833333333334,0.48863636363636365,0.06297509466008998,0.05157754082958915,0.010347035430119172,0.0016717330542499154,0.0015842652212596303,0.002064969185672339,0.005436357815412749,0.010457590872998261,0.5222605867545833,0.48916567984971443,0.0,1
141,1.0,0.0,0.04666666666666667,0.05343511450381679,0.058823529411764705,0.04807692307692308,0.052083333333333336,0.045454545454545456,0.025871662565217134,0.03173351113671757,0.0005734132859996012,1.696613370641873e-05,0.0,0.0,0.0,0.0,0.660061036733421,0.3071801008103265,0.0,1
142,1.0,1.0,0.06,0.06870229007633588,0.07563025210084033,0.08653846153846154,0.08333333333333333,0.06818181818181818,0.3276770123005625,0.37539534680093406,0.253968460779689,0.08510035309134419,0.012527164777428898,0.004876258824928396,0.0,0.0,0.5174533870931812,0.3435610968857918,1.0,0
143,1.0,1.0,0.26,0.2900763358778626,0.31932773109243695,0.3173076923076923,0.32291666666666663,0.2272727272727273,0.08375297431302492,0.08297406567347743,0.02137591244853451,0.00020506601055805514,0.0,0.0,0.0,0.0,0.7443050945623848,0.3058595227319228,0.0,0
144,1.0,1.0,0.3066666666666667,0.3358778625954198,0.3361344537815126,0.36538461538461536,0.37499999999999994,0.3295454545454546,0.2191672895308854,0.2932651080637276,0.23580600835153423,0.1105592246818227,0.022906933383074816,0.003711352106278022,0.0002617131364668962,0.0,0.7591633066761716,0.34432988412392357,0.0,0
145,1.0,1.0,0.6266666666666667,0.6641221374045801,0.6302521008403361,0.5961538461538463,0.40624999999999994,0.3068181818181818,0.07955923389289332,0.10973664456296423,0.10036660475414691,0.10399247761118711,0.08443885881254237,0.10890148843663527,0.24597801306511052,0.1987865566179089,0.6172729500345282,0.31271660890429226,0.0,1
146,1.0,1.0,0.11333333333333334,0.1297709923664122,0.14285714285714285,0.15384615384615385,0.12499999999999999,0.11363636363636363,0.15238880125013254,0.056624993694333735,0.015025385289568715,0.0008940349332693016,0.0,0.0,0.0,0.0,0.8890156156022373,0.25258380710880196,1.0,0
147,1.0,1.0,0.42000000000000004,0.465648854961832,0.4873949579831932,0.5384615384615385,0.5520833333333334,0.42045454545454547,0.08477263329680398,0.0887020727705508,0.023256489680427546,0.007601798349938087,0.00021776159900409168,0.0,0.0,0.0,0.8713461495622732,0.1964127395485235,0.0,1
148,1.0,1.0,0.22000000000000003,0.2442748091603053,0.26050420168067223,0.2692307692307692,0.23958333333333334,0.1931818181818182,0.02578152154347871,0.02289282792996197,0.0008368617234724375,0.0,0.0,0.0,0.0,0.0,0.8063576217950144,0.27672620634497475,0.0,1
149,1.0,1.0,0.19333333333333336,0.21374045801526714,0.18487394957983191,0.1730769230769231,0.13541666666666666,0.06818181818181818,0.4465870317238962,0.1504113406510913,0.10110964172634074,0.008758456986023906,0.0,0.0,0.0,0.0,0.7550466685972688,0.32085087387549366,0.0,1
150,1.0,1.0,0.21333333333333335,0.2442748091603053,0.26050420168067223,0.27884615384615385,0.26041666666666663,0.18181818181818182,0.008771506866052527,0.005554897823016852,0.0006929851630561423,0.0,0.0,0.0,0.0,0.0,0.6283932191307837,0.33447824766108886,0.0,1
151,1.0,1.0,0.1,0.11450381679389313,0.12605042016806722,0.14423076923076925,0.13541666666666666,0.11363636363636363,0.038770322445733356,0.03776486632882037,0.008113474625816295,0.0015165782634613348,7.582179625977438e-05,0.00019399356323486134,0.0006566406171714469,0.0012631396162893502,0.7093760441959418,0.41443832032388267,0.0,0
